Location,LocationID,FilterCategory,DataGroups,TimeFrame,DataFormat,Data,Unit
Jackson,37099,Total,Total,2019,Percent,23.1,%
Jackson,37099,Total,Total,2020,Percent,3.3,%
Jackson,37099,Total,Total,2021,Percent,0,%
Jackson,37099,Total,Total,2022,Percent,20,%
Jackson,37099,Total,Total,2023,Percent,22.2,%
Johnston,37101,Total,Total,2017,Percent,34.5,%
Johnston,37101,Total,Total,2018,Percent,22.7,%
Johnston,37101,Total,Total,2019,Percent,19.5,%
Johnston,37101,Total,Total,2020,Percent,31.8,%
Johnston,37101,Total,Total,2021,Percent,34.8,%
Johnston,37101,Total,Total,2022,Percent,27,%
Johnston,37101,Total,Total,2023,Percent,39.2,%
Jones,37103,Total,Total,2017,Percent,50,%
Jones,37103,Total,Total,2018,Percent,44.4,%
Jones,37103,Total,Total,2019,Percent,75,%
Jones,37103,Total,Total,2020,Percent,100,%
Jones,37103,Total,Total,2021,Percent,100,%
Jones,37103,Total,Total,2022,Percent,0,%
Jones,37103,Total,Total,2023,Percent,72.7,%
Lee,37105,Total,Total,2017,Percent,42.5,%
Lee,37105,Total,Total,2018,Percent,58.1,%
Lee,37105,Total,Total,2019,Percent,15.6,%
Lee,37105,Total,Total,2020,Percent,30.8,%
Lee,37105,Total,Total,2021,Percent,0,%
Lee,37105,Total,Total,2022,Percent,37.5,%
Lee,37105,Total,Total,2023,Percent,42.1,%
Lenoir,37107,Total,Total,2017,Percent,68.4,%
Lenoir,37107,Total,Total,2018,Percent,40.9,%
Lenoir,37107,Total,Total,2019,Percent,65,%
Lenoir,37107,Total,Total,2020,Percent,10.7,%
Lenoir,37107,Total,Total,2021,Percent,23.8,%
Lenoir,37107,Total,Total,2022,Percent,26.5,%
Lenoir,37107,Total,Total,2023,Percent,44.4,%
Lincoln,37109,Total,Total,2017,Percent,25.5,%
Lincoln,37109,Total,Total,2018,Percent,32.4,%
Lincoln,37109,Total,Total,2019,Percent,26,%
Lincoln,37109,Total,Total,2020,Percent,44.2,%
Lincoln,37109,Total,Total,2021,Percent,28.1,%
Lincoln,37109,Total,Total,2022,Percent,36.8,%
Lincoln,37109,Total,Total,2023,Percent,26.5,%
Macon,37113,Total,Total,2017,Percent,25,%
Macon,37113,Total,Total,2018,Percent,7.4,%
Macon,37113,Total,Total,2019,Percent,11.4,%
Macon,37113,Total,Total,2020,Percent,7.7,%
Macon,37113,Total,Total,2021,Percent,6.5,%
Macon,37113,Total,Total,2022,Percent,3.7,%
Macon,37113,Total,Total,2023,Percent,17.9,%
Madison,37115,Total,Total,2017,Percent,10.7,%
Madison,37115,Total,Total,2018,Percent,12.5,%
Madison,37115,Total,Total,2019,Percent,39.5,%
Madison,37115,Total,Total,2020,Percent,18.2,%
Madison,37115,Total,Total,2021,Percent,41.7,%
Madison,37115,Total,Total,2022,Percent,39.1,%
Madison,37115,Total,Total,2023,Percent,33.3,%
Martin,37117,Total,Total,2017,Percent,20,%
Martin,37117,Total,Total,2018,Percent,20,%
Martin,37117,Total,Total,2019,Percent,33.3,%
Martin,37117,Total,Total,2020,Percent,54.5,%
Martin,37117,Total,Total,2021,Percent,26.1,%
Martin,37117,Total,Total,2022,Percent,40,%
Martin,37117,Total,Total,2023,Percent,73.3,%
McDowell,37111,Total,Total,2017,Percent,44.4,%
McDowell,37111,Total,Total,2018,Percent,42,%
McDowell,37111,Total,Total,2019,Percent,46.6,%
McDowell,37111,Total,Total,2020,Percent,37.8,%
McDowell,37111,Total,Total,2021,Percent,38.4,%
McDowell,37111,Total,Total,2022,Percent,57.5,%
McDowell,37111,Total,Total,2023,Percent,31,%
Mecklenburg,37119,Total,Total,2017,Percent,21.5,%
Mecklenburg,37119,Total,Total,2018,Percent,32.7,%
Mecklenburg,37119,Total,Total,2019,Percent,27.9,%
Mecklenburg,37119,Total,Total,2020,Percent,11.9,%
Mecklenburg,37119,Total,Total,2021,Percent,17.5,%
Mecklenburg,37119,Total,Total,2022,Percent,19.8,%
Mecklenburg,37119,Total,Total,2023,Percent,17,%
Mitchell,37121,Total,Total,2017,Percent,26.3,%
Mitchell,37121,Total,Total,2018,Percent,43.2,%
Mitchell,37121,Total,Total,2019,Percent,60,%
Mitchell,37121,Total,Total,2020,Percent,44.2,%
Mitchell,37121,Total,Total,2021,Percent,22.2,%
Mitchell,37121,Total,Total,2022,Percent,36.4,%
Mitchell,37121,Total,Total,2023,Percent,7.7,%
Montgomery,37123,Total,Total,2017,Percent,50,%
Montgomery,37123,Total,Total,2018,Percent,30,%
Montgomery,37123,Total,Total,2019,Percent,10.5,%
Montgomery,37123,Total,Total,2020,Percent,20,%
Montgomery,37123,Total,Total,2021,Percent,21.4,%
Montgomery,37123,Total,Total,2022,Percent,45.5,%
Montgomery,37123,Total,Total,2023,Percent,58.3,%
Moore,37125,Total,Total,2017,Percent,26.8,%
Moore,37125,Total,Total,2018,Percent,29,%
Moore,37125,Total,Total,2019,Percent,75,%
Moore,37125,Total,Total,2020,Percent,50,%
Moore,37125,Total,Total,2021,Percent,24.2,%
Moore,37125,Total,Total,2022,Percent,3.6,%
Moore,37125,Total,Total,2023,Percent,36.1,%
Nash,37127,Total,Total,2017,Percent,54.2,%
Nash,37127,Total,Total,2018,Percent,50,%
Nash,37127,Total,Total,2019,Percent,53.6,%
Nash,37127,Total,Total,2020,Percent,50,%
Nash,37127,Total,Total,2021,Percent,38.9,%
Nash,37127,Total,Total,2022,Percent,35.7,%
Nash,37127,Total,Total,2023,Percent,23.5,%
New Hanover,37129,Total,Total,2017,Percent,32.4,%
New Hanover,37129,Total,Total,2018,Percent,29.9,%
New Hanover,37129,Total,Total,2019,Percent,23.6,%
New Hanover,37129,Total,Total,2020,Percent,33.2,%
New Hanover,37129,Total,Total,2021,Percent,36.3,%
New Hanover,37129,Total,Total,2022,Percent,40.9,%
New Hanover,37129,Total,Total,2023,Percent,37.2,%
Northampton,37131,Total,Total,2017,Percent,83.3,%
Northampton,37131,Total,Total,2018,Percent,60,%
Northampton,37131,Total,Total,2019,Percent,,
Northampton,37131,Total,Total,2020,Percent,60,%
Northampton,37131,Total,Total,2021,Percent,,
Northampton,37131,Total,Total,2022,Percent,0,%
Northampton,37131,Total,Total,2023,Percent,0,%
Onslow,37133,Total,Total,2017,Percent,38,%
Onslow,37133,Total,Total,2018,Percent,43.3,%
Onslow,37133,Total,Total,2019,Percent,33.6,%
Onslow,37133,Total,Total,2020,Percent,28.4,%
Onslow,37133,Total,Total,2021,Percent,24.6,%
Onslow,37133,Total,Total,2022,Percent,30.9,%
Onslow,37133,Total,Total,2023,Percent,38,%
Orange,37135,Total,Total,2017,Percent,20.4,%
Orange,37135,Total,Total,2018,Percent,16.2,%
Orange,37135,Total,Total,2019,Percent,16.4,%
Orange,37135,Total,Total,2020,Percent,16,%
Orange,37135,Total,Total,2021,Percent,24,%
Orange,37135,Total,Total,2022,Percent,5.3,%
Orange,37135,Total,Total,2023,Percent,12.2,%
Pamlico,37137,Total,Total,2017,Percent,83.3,%
Pamlico,37137,Total,Total,2018,Percent,,
Pamlico,37137,Total,Total,2019,Percent,0,%
Pamlico,37137,Total,Total,2020,Percent,0,%
Pamlico,37137,Total,Total,2021,Percent,0,%
Pamlico,37137,Total,Total,2022,Percent,33.3,%
Pamlico,37137,Total,Total,2023,Percent,66.7,%
Pasquotank,37139,Total,Total,2017,Percent,40,%
Pasquotank,37139,Total,Total,2018,Percent,,
Pasquotank,37139,Total,Total,2019,Percent,16.7,%
Pasquotank,37139,Total,Total,2020,Percent,33.3,%
Pasquotank,37139,Total,Total,2021,Percent,53.3,%
Pasquotank,37139,Total,Total,2022,Percent,54.5,%
Pasquotank,37139,Total,Total,2023,Percent,26.3,%
Pender,37141,Total,Total,2017,Percent,22.5,%
Pender,37141,Total,Total,2018,Percent,39.4,%
Pender,37141,Total,Total,2019,Percent,19.6,%
Pender,37141,Total,Total,2020,Percent,21.4,%
Pender,37141,Total,Total,2021,Percent,31.2,%
Pender,37141,Total,Total,2022,Percent,18.2,%
Pender,37141,Total,Total,2023,Percent,28.6,%
Perquimans,37143,Total,Total,2017,Percent,,
Perquimans,37143,Total,Total,2018,Percent,,
Perquimans,37143,Total,Total,2019,Percent,33.3,%
Perquimans,37143,Total,Total,2020,Percent,11.1,%
Perquimans,37143,Total,Total,2021,Percent,33.3,%
Perquimans,37143,Total,Total,2022,Percent,66.7,%
Perquimans,37143,Total,Total,2023,Percent,42.9,%
Person,37145,Total,Total,2017,Percent,45.3,%
Person,37145,Total,Total,2018,Percent,41,%
Person,37145,Total,Total,2019,Percent,36.7,%
Person,37145,Total,Total,2020,Percent,45,%
Person,37145,Total,Total,2021,Percent,43.1,%
Person,37145,Total,Total,2022,Percent,35.1,%
Person,37145,Total,Total,2023,Percent,14.3,%
Pitt,37147,Total,Total,2017,Percent,35.7,%
Pitt,37147,Total,Total,2018,Percent,24.7,%
Pitt,37147,Total,Total,2019,Percent,13,%
Pitt,37147,Total,Total,2020,Percent,19,%
Pitt,37147,Total,Total,2021,Percent,29.9,%
Pitt,37147,Total,Total,2022,Percent,22.7,%
Pitt,37147,Total,Total,2023,Percent,30,%
Polk,37149,Total,Total,2017,Percent,14.3,%
Polk,37149,Total,Total,2018,Percent,15.4,%
Polk,37149,Total,Total,2019,Percent,38.5,%
Polk,37149,Total,Total,2020,Percent,20,%
Polk,37149,Total,Total,2021,Percent,28.6,%
Polk,37149,Total,Total,2022,Percent,21.4,%
Polk,37149,Total,Total,2023,Percent,36.4,%
Randolph,37151,Total,Total,2017,Percent,10.7,%
Randolph,37151,Total,Total,2018,Percent,19.4,%
Randolph,37151,Total,Total,2019,Percent,22.7,%
Randolph,37151,Total,Total,2020,Percent,15.7,%
Randolph,37151,Total,Total,2021,Percent,25,%
Randolph,37151,Total,Total,2022,Percent,14.4,%
Randolph,37151,Total,Total,2023,Percent,8.2,%
Richmond,37153,Total,Total,2017,Percent,75,%
Richmond,37153,Total,Total,2018,Percent,76.9,%
Richmond,37153,Total,Total,2019,Percent,43.5,%
Richmond,37153,Total,Total,2020,Percent,29,%
Richmond,37153,Total,Total,2021,Percent,29.8,%
Richmond,37153,Total,Total,2022,Percent,44.1,%
Richmond,37153,Total,Total,2023,Percent,41.4,%
Robeson,37155,Total,Total,2017,Percent,63.3,%
Robeson,37155,Total,Total,2018,Percent,46.2,%
Robeson,37155,Total,Total,2019,Percent,50.8,%
Robeson,37155,Total,Total,2020,Percent,50.2,%
Robeson,37155,Total,Total,2021,Percent,32.1,%
Robeson,37155,Total,Total,2022,Percent,38.6,%
Robeson,37155,Total,Total,2023,Percent,38.9,%
Rockingham,37157,Total,Total,2017,Percent,39.2,%
Rockingham,37157,Total,Total,2018,Percent,47.7,%
Rockingham,37157,Total,Total,2019,Percent,35.8,%
Rockingham,37157,Total,Total,2020,Percent,23.5,%
Rockingham,37157,Total,Total,2021,Percent,42,%
Rockingham,37157,Total,Total,2022,Percent,34.7,%
Rockingham,37157,Total,Total,2023,Percent,26.5,%
Rowan,37159,Total,Total,2017,Percent,27.8,%
Rowan,37159,Total,Total,2018,Percent,40.5,%
Rowan,37159,Total,Total,2019,Percent,19.1,%
Rowan,37159,Total,Total,2020,Percent,18.6,%
Rowan,37159,Total,Total,2021,Percent,36.1,%
Rowan,37159,Total,Total,2022,Percent,43.4,%
Rowan,37159,Total,Total,2023,Percent,41.3,%
Rutherford,37161,Total,Total,2017,Percent,54.4,%
Rutherford,37161,Total,Total,2018,Percent,29.1,%
Rutherford,37161,Total,Total,2019,Percent,54.3,%
Rutherford,37161,Total,Total,2020,Percent,34.7,%
Rutherford,37161,Total,Total,2021,Percent,50.7,%
Rutherford,37161,Total,Total,2022,Percent,48.8,%
Rutherford,37161,Total,Total,2023,Percent,43.8,%
Sampson,37163,Total,Total,2017,Percent,41,%
Sampson,37163,Total,Total,2018,Percent,50,%
Sampson,37163,Total,Total,2019,Percent,49,%
Sampson,37163,Total,Total,2020,Percent,20.3,%
Sampson,37163,Total,Total,2021,Percent,2.8,%
Sampson,37163,Total,Total,2022,Percent,28.6,%
Sampson,37163,Total,Total,2023,Percent,17.7,%
Scotland,37165,Total,Total,2017,Percent,50,%
Scotland,37165,Total,Total,2018,Percent,35.1,%
Scotland,37165,Total,Total,2019,Percent,55,%
Scotland,37165,Total,Total,2020,Percent,28.9,%
Scotland,37165,Total,Total,2021,Percent,24.3,%
Scotland,37165,Total,Total,2022,Percent,59.2,%
Scotland,37165,Total,Total,2023,Percent,34.1,%
Stanly,37167,Total,Total,2017,Percent,26.3,%
Stanly,37167,Total,Total,2018,Percent,61.5,%
Stanly,37167,Total,Total,2019,Percent,25,%
Stanly,37167,Total,Total,2020,Percent,28.6,%
Stanly,37167,Total,Total,2021,Percent,25,%
Stanly,37167,Total,Total,2022,Percent,8.3,%
Stanly,37167,Total,Total,2023,Percent,55.6,%
Stokes,37169,Total,Total,2017,Percent,56.7,%
Stokes,37169,Total,Total,2018,Percent,46.7,%
Stokes,37169,Total,Total,2019,Percent,31.8,%
Stokes,37169,Total,Total,2020,Percent,36.1,%
Stokes,37169,Total,Total,2021,Percent,47.5,%
Stokes,37169,Total,Total,2022,Percent,25.9,%
Stokes,37169,Total,Total,2023,Percent,23.8,%
Surry,37171,Total,Total,2017,Percent,42.4,%
Surry,37171,Total,Total,2018,Percent,33.3,%
Surry,37171,Total,Total,2019,Percent,54.8,%
Surry,37171,Total,Total,2020,Percent,38.2,%
Surry,37171,Total,Total,2021,Percent,48.3,%
Surry,37171,Total,Total,2022,Percent,46.2,%
Surry,37171,Total,Total,2023,Percent,34.8,%
Swain,37173,Total,Total,2017,Percent,18.4,%
Swain,37173,Total,Total,2018,Percent,44.1,%
Swain,37173,Total,Total,2019,Percent,62.5,%
Swain,37173,Total,Total,2020,Percent,0,%
Swain,37173,Total,Total,2021,Percent,0,%
Swain,37173,Total,Total,2022,Percent,20.7,%
Swain,37173,Total,Total,2023,Percent,8.3,%
Transylvania,37175,Total,Total,2017,Percent,52.8,%
Transylvania,37175,Total,Total,2018,Percent,38.3,%
Transylvania,37175,Total,Total,2019,Percent,50,%
Transylvania,37175,Total,Total,2020,Percent,25,%
Transylvania,37175,Total,Total,2021,Percent,11.8,%
Transylvania,37175,Total,Total,2022,Percent,12.2,%
Transylvania,37175,Total,Total,2023,Percent,6.2,%
Tyrrell,37177,Total,Total,2017,Percent,42.9,%
Tyrrell,37177,Total,Total,2018,Percent,,
Tyrrell,37177,Total,Total,2019,Percent,0,%
Tyrrell,37177,Total,Total,2020,Percent,,
Tyrrell,37177,Total,Total,2021,Percent,33.3,%
Tyrrell,37177,Total,Total,2022,Percent,0,%
Tyrrell,37177,Total,Total,2023,Percent,100,%
Union,37179,Total,Total,2017,Percent,39.4,%
Union,37179,Total,Total,2018,Percent,34.2,%
Union,37179,Total,Total,2019,Percent,35.1,%
Union,37179,Total,Total,2020,Percent,31.6,%
Union,37179,Total,Total,2021,Percent,35.8,%
Union,37179,Total,Total,2022,Percent,31,%
Union,37179,Total,Total,2023,Percent,43.5,%
Vance,37181,Total,Total,2017,Percent,19,%
Vance,37181,Total,Total,2018,Percent,22.9,%
Vance,37181,Total,Total,2019,Percent,6.7,%
Vance,37181,Total,Total,2020,Percent,37.5,%
Vance,37181,Total,Total,2021,Percent,15,%
Vance,37181,Total,Total,2022,Percent,15,%
Vance,37181,Total,Total,2023,Percent,38.5,%
Wake,37183,Total,Total,2017,Percent,20.3,%
Wake,37183,Total,Total,2018,Percent,16.4,%
Wake,37183,Total,Total,2019,Percent,11.6,%
Wake,37183,Total,Total,2020,Percent,18.5,%
Wake,37183,Total,Total,2021,Percent,13.8,%
Wake,37183,Total,Total,2022,Percent,12,%
Wake,37183,Total,Total,2023,Percent,14.9,%
Warren,37185,Total,Total,2017,Percent,100,%
Warren,37185,Total,Total,2018,Percent,87.5,%
Warren,37185,Total,Total,2019,Percent,66.7,%
Warren,37185,Total,Total,2020,Percent,100,%
Warren,37185,Total,Total,2021,Percent,100,%
Warren,37185,Total,Total,2022,Percent,75,%
Warren,37185,Total,Total,2023,Percent,0,%
Washington,37187,Total,Total,2017,Percent,,
Washington,37187,Total,Total,2018,Percent,33.3,%
Washington,37187,Total,Total,2019,Percent,15.8,%
Washington,37187,Total,Total,2020,Percent,100,%
Washington,37187,Total,Total,2021,Percent,54.5,%
Washington,37187,Total,Total,2022,Percent,50,%
Washington,37187,Total,Total,2023,Percent,26.7,%
Watauga,37189,Total,Total,2017,Percent,51.9,%
Watauga,37189,Total,Total,2018,Percent,68.9,%
Watauga,37189,Total,Total,2019,Percent,29.5,%
Watauga,37189,Total,Total,2020,Percent,39.5,%
Watauga,37189,Total,Total,2021,Percent,41.7,%
Watauga,37189,Total,Total,2022,Percent,22.7,%
Watauga,37189,Total,Total,2023,Percent,31,%
Wayne,37191,Total,Total,2017,Percent,28,%
Wayne,37191,Total,Total,2018,Percent,37.7,%
Wayne,37191,Total,Total,2019,Percent,30.2,%
Wayne,37191,Total,Total,2020,Percent,23.3,%
Wayne,37191,Total,Total,2021,Percent,11.8,%
Wayne,37191,Total,Total,2022,Percent,11.8,%
Wayne,37191,Total,Total,2023,Percent,4,%
Wilkes,37193,Total,Total,2017,Percent,25,%
Wilkes,37193,Total,Total,2018,Percent,29.6,%
Wilkes,37193,Total,Total,2019,Percent,31.1,%
Wilkes,37193,Total,Total,2020,Percent,31.6,%
Wilkes,37193,Total,Total,2021,Percent,26.2,%
Wilkes,37193,Total,Total,2022,Percent,9.5,%
Wilkes,37193,Total,Total,2023,Percent,18.2,%
Wilson,37195,Total,Total,2017,Percent,42.1,%
Wilson,37195,Total,Total,2018,Percent,83.3,%
Wilson,37195,Total,Total,2019,Percent,50,%
Wilson,37195,Total,Total,2020,Percent,7.1,%
Wilson,37195,Total,Total,2021,Percent,21.4,%
Wilson,37195,Total,Total,2022,Percent,27.3,%
Wilson,37195,Total,Total,2023,Percent,38.7,%
Yadkin,37197,Total,Total,2017,Percent,23.8,%
Yadkin,37197,Total,Total,2018,Percent,23.3,%
Yadkin,37197,Total,Total,2019,Percent,19.1,%
Yadkin,37197,Total,Total,2020,Percent,17,%
Yadkin,37197,Total,Total,2021,Percent,18.2,%
Yadkin,37197,Total,Total,2022,Percent,10.8,%
Yadkin,37197,Total,Total,2023,Percent,21.1,%
Yancey,37199,Total,Total,2017,Percent,11.1,%
Yancey,37199,Total,Total,2018,Percent,36.8,%
Yancey,37199,Total,Total,2019,Percent,32.3,%
Yancey,37199,Total,Total,2020,Percent,41.7,%
Yancey,37199,Total,Total,2021,Percent,27.3,%
Yancey,37199,Total,Total,2022,Percent,45,%
Yancey,37199,Total,Total,2023,Percent,40,%
